experiment_id,cutoff_k,evaluation_depth,same_ranking_cutoff,embedding_model,chunk_size,chunk_overlap,chunk_unit,chunk_count,index_was_rebuilt,id,question,ground_truth_type,question_type,provider,expected_document_1,expected_document_2,expected_documents,retrieved_doc_ids,retrieved_chunk_ids,retrieved_titles,retrieved_scores,top_1_doc_id,top_3_doc_ids,top_5_doc_ids,top_10_doc_ids,first_expected_rank_1,first_expected_rank_2,first_expected_ranks,hit_at_k,any_hit_at_k,all_hit_at_k,reciprocal_rank,unique_doc_count,duplicate_chunk_count,duplicate_ratio,max_same_doc_occupancy,max_same_doc_occupancy_ratio,retrieved_chunk_count,retrieved_character_count,approximate_token_count,retrieval_latency_depth10_ms
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_036,A team wants to verify whether a source can reach a destination in a VPC without manually reading every route and security rule. Which document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer::0000,Troubleshoot reachability issues using Reachability Analyzer,1.01146,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_alb_troubleshooting|aws_vpc_reachability_analyzer,1,,aws_vpc_reachability_analyzer:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1023,256,165.539
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_036,A team wants to verify whether a source can reach a destination in a VPC without manually reading every route and security rule. Which document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_vpc_reachability_analyzer::0000|aws_eks_auto_mode_troubleshooting::0021|aws_eks_auto_mode_troubleshooting::0022,Troubleshoot reachability issues using Reachability Analyzer|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode,1.01146|1.024249|1.067925,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_alb_troubleshooting|aws_vpc_reachability_analyzer,1,,aws_vpc_reachability_analyzer:1,1,1,1,1.0,2,1,0.3333333333333333,2,0.6666666666666666,3,3070,768,165.539
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_036,A team wants to verify whether a source can reach a destination in a VPC without manually reading every route and security rule. Which document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_vpc_reachability_analyzer::0000|aws_eks_auto_mode_troubleshooting::0021|aws_eks_auto_mode_troubleshooting::0022|aws_rds_troubleshooting::0009|aws_rds_troubleshooting::0003,Troubleshoot reachability issues using Reachability Analyzer|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,1.01146|1.024249|1.067925|1.093128|1.094946,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_alb_troubleshooting|aws_vpc_reachability_analyzer,1,,aws_vpc_reachability_analyzer:1,1,1,1,1.0,3,2,0.4,2,0.4,5,5117,1279,165.539
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_036,A team wants to verify whether a source can reach a destination in a VPC without manually reading every route and security rule. Which document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_alb_troubleshooting|aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer::0000|aws_eks_auto_mode_troubleshooting::0021|aws_eks_auto_mode_troubleshooting::0022|aws_rds_troubleshooting::0009|aws_rds_troubleshooting::0003|aws_rds_troubleshooting::0002|aws_rds_troubleshooting::0007|aws_rds_troubleshooting::0011|aws_alb_troubleshooting::0021|aws_vpc_reachability_analyzer::0001,Troubleshoot reachability issues using Reachability Analyzer|Troubleshoot EKS Auto Mode|Troubleshoot EKS Auto Mode|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshoot your Application Load Balancers|Troubleshoot reachability issues using Reachability Analyzer,1.01146|1.024249|1.067925|1.093128|1.094946|1.11541|1.132341|1.145758|1.166757|1.195688,aws_vpc_reachability_analyzer,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_vpc_reachability_analyzer|aws_eks_auto_mode_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_alb_troubleshooting|aws_vpc_reachability_analyzer,1,,aws_vpc_reachability_analyzer:1,1,1,1,1.0,4,6,0.6,5,0.5,10,9601,2400,165.539
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_037,How do I register for the AWS Certified Solutions Architect exam next month?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting,aws_rds_troubleshooting::0015,Troubleshooting for Amazon RDS,1.379309,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_alb_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_alb_troubleshooting,,,,,,,,1,0,0.0,1,1.0,1,1024,256,127.388
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_037,How do I register for the AWS Certified Solutions Architect exam next month?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting,aws_rds_troubleshooting::0015|aws_eks_iam_troubleshooting::0007|aws_eks_iam_troubleshooting::0004,Troubleshooting for Amazon RDS|Troubleshooting IAM - Amazon EKS|Troubleshooting IAM - Amazon EKS,1.379309|1.394845|1.402137,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_alb_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_alb_troubleshooting,,,,,,,,2,1,0.3333333333333333,2,0.6666666666666666,3,3071,768,127.388
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_037,How do I register for the AWS Certified Solutions Architect exam next month?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0015|aws_eks_iam_troubleshooting::0007|aws_eks_iam_troubleshooting::0004|aws_eks_iam_troubleshooting::0005|aws_rds_troubleshooting::0008,Troubleshooting for Amazon RDS|Troubleshooting IAM - Amazon EKS|Troubleshooting IAM - Amazon EKS|Troubleshooting IAM - Amazon EKS|Troubleshooting for Amazon RDS,1.379309|1.394845|1.402137|1.408294|1.410335,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_alb_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_alb_troubleshooting,,,,,,,,2,3,0.6,3,0.6,5,5118,1280,127.388
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_037,How do I register for the AWS Certified Solutions Architect exam next month?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_alb_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_alb_troubleshooting,aws_rds_troubleshooting::0015|aws_eks_iam_troubleshooting::0007|aws_eks_iam_troubleshooting::0004|aws_eks_iam_troubleshooting::0005|aws_rds_troubleshooting::0008|aws_eks_auto_mode_troubleshooting::0021|aws_alb_troubleshooting::0008|aws_rds_troubleshooting::0006|aws_ec2_autoscaling_troubleshooting::0013|aws_alb_troubleshooting::0031,Troubleshooting for Amazon RDS|Troubleshooting IAM - Amazon EKS|Troubleshooting IAM - Amazon EKS|Troubleshooting IAM - Amazon EKS|Troubleshooting for Amazon RDS|Troubleshoot EKS Auto Mode|Troubleshoot your Application Load Balancers|Troubleshooting for Amazon RDS|Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot your Application Load Balancers,1.379309|1.394845|1.402137|1.408294|1.410335|1.4104|1.438936|1.440865|1.446899|1.449231,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_eks_iam_troubleshooting|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_alb_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_alb_troubleshooting,,,,,,,,5,5,0.5,3,0.3,10,9917,2479,127.388
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_038,What is the current monthly price for a specific RDS instance class in Seoul region?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting,aws_rds_troubleshooting::0028,Troubleshooting for Amazon RDS,1.148453,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting,,,,,,,,1,0,0.0,1,1.0,1,1023,256,126.08
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_038,What is the current monthly price for a specific RDS instance class in Seoul region?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0028|aws_rds_troubleshooting::0032|aws_rds_troubleshooting::0027,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,1.148453|1.163558|1.173614,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting,,,,,,,,1,2,0.6666666666666666,3,1.0,3,3070,768,126.08
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_038,What is the current monthly price for a specific RDS instance class in Seoul region?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0028|aws_rds_troubleshooting::0032|aws_rds_troubleshooting::0027|aws_rds_troubleshooting::0030|aws_rds_troubleshooting::0018,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,1.148453|1.163558|1.173614|1.195726|1.207011,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting,,,,,,,,1,4,0.8,5,1.0,5,5118,1280,126.08
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_038,What is the current monthly price for a specific RDS instance class in Seoul region?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting,aws_rds_troubleshooting::0028|aws_rds_troubleshooting::0032|aws_rds_troubleshooting::0027|aws_rds_troubleshooting::0030|aws_rds_troubleshooting::0018|aws_rds_troubleshooting::0029|aws_rds_troubleshooting::0031|aws_rds_troubleshooting::0033|aws_rds_troubleshooting::0001|aws_ec2_autoscaling_troubleshooting::0006,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshoot Amazon EC2 Auto Scaling,1.148453|1.163558|1.173614|1.195726|1.207011|1.221044|1.225501|1.252713|1.261728|1.26929,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_troubleshooting,,,,,,,,2,8,0.8,9,0.9,10,10238,2560,126.08
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_039,How do I fix a Python pandas dataframe merge error in local code?,out_of_scope,out-of-scope,out_of_scope,NONE,,,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0015,Troubleshoot EKS Auto Mode,1.507979,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|k8s_debug_pods|k8s_logging_architecture,aws_eks_auto_mode_troubleshooting|k8s_debug_pods|k8s_logging_architecture|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_eks_auto_mode_troubleshooting|k8s_debug_pods|k8s_logging_architecture|aws_rds_troubleshooting|aws_rds_troubleshooting|k8s_debug_pods|k8s_debug_services|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_unhealthy_instances,,,,,,,,1,0,0.0,1,1.0,1,1024,256,120.792
